# std_temp	std_pH	conduct	o2	o2sat	co2	hardness	no2	no3	nh4	po4	cl	sio2	kmno4	k2cr2o7	bod	25400	29600	30400	33400	17300	19400	34500	38100	49700	50390	55800	57500	59300	37880
2.571	25.524	3.373	4.971	5.261	0.000	4.295	0.403	2.147	0.190	0.211	0.807	0.243	0.432	0.445	0.354	1	1	0	1	1	0	0	0	1	1	0	0	0	1
3.584	24.323	3.484	3.770	4.442	0.000	4.413	0.749	2.362	0.076	0.189	1.045	1.247	0.378	0.148	0.248	1	1	0	1	0	1	0	1	0	0	0	0	0	0
3.058	23.722	3.010	3.107	3.472	0.000	4.847	2.361	2.669	0.118	0.505	0.497	1.282	0.581	0.669	0.301	0	0	0	1	0	1	0	0	0	0	0	0	0	0
1.928	25.223	3.494	5.344	5.244	0.000	4.177	0.806	2.240	0.380	0.253	0.745	2.252	0.635	0.430	0.266	0	1	0	1	1	1	0	1	0	1	1	0	1	0
3.565	24.623	5.166	4.805	5.653	0.000	5.517	4.664	1.043	3.552	1.453	2.422	3.084	1.608	1.310	1.071	1	1	1	1	0	1	0	0	0	0	0	0	0	1
4.792	25.223	4.915	4.764	6.267	0.000	5.162	5.412	1.442	0.633	0.800	1.273	3.257	0.703	0.952	0.690	1	1	1	1	1	1	0	1	0	1	1	0	0	1
3.312	24.323	5.120	5.509	6.321	0.000	5.674	2.533	0.920	0.873	0.526	2.215	3.049	0.662	1.377	1.027	0	0	1	1	0	1	0	0	0	0	0	0	0	1
3.019	25.223	3.809	4.681	5.208	0.000	4.374	1.267	2.362	0.422	0.358	0.828	2.980	0.432	0.727	0.451	1	0	1	1	1	1	1	0	0	0	0	0	0	1
4.519	25.223	7.052	5.012	6.441	0.000	6.265	0.749	0.522	1.928	1.137	1.491	3.257	0.986	1.678	1.027	1	1	1	1	1	1	1	0	0	0	0	0	0	1
2.532	25.524	7.257	5.054	5.328	0.000	6.384	2.073	0.614	2.109	0.547	5.952	2.599	1.662	2.525	1.160	0	0	0	1	0	1	0	0	0	1	0	0	0	1
2.532	25.223	4.395	6.172	6.508	0.000	5.398	1.900	2.454	0.827	0.442	1.335	2.703	0.851	1.205	1.186	1	0	1	1	1	1	0	0	0	1	1	0	0	1
4.889	25.524	7.247	5.054	6.699	0.000	6.896	4.721	1.074	3.038	1.937	2.339	3.916	1.068	1.320	1.036	1	1	1	1	0	1	0	0	0	1	0	0	1	1
3.526	25.223	5.055	5.219	6.116	0.000	4.965	1.900	1.074	2.050	0.295	2.774	2.634	0.905	1.678	1.053	0	1	0	1	0	1	0	0	0	1	0	0	0	0
3.818	24.623	4.924	4.350	5.244	0.000	4.768	0.864	1.473	0.734	0.968	1.687	2.703	0.865	1.114	0.602	1	0	1	1	0	1	0	0	0	0	0	0	0	1
2.961	24.022	4.534	4.557	5.039	0.000	5.359	1.958	1.074	1.126	0.189	2.867	2.807	1.757	1.855	1.328	1	0	0	1	0	1	0	0	0	0	0	0	0	0
2.318	24.623	3.252	4.847	4.985	0.000	4.295	0.230	4.172	0.097	0.042	0.518	1.490	0.541	0.698	0.230	0	0	0	1	1	1	0	0	1	1	1	0	0	0
3.273	25.223	3.726	4.391	5.017	0.000	4.729	0.403	3.436	0.439	0.063	0.631	2.079	0.554	0.287	0.301	1	0	1	0	1	1	0	0	0	1	0	0	0	1
4.363	24.923	4.237	4.308	5.462	0.000	5.201	0.345	4.909	0.110	0.126	0.662	2.045	0.757	0.316	0.204	1	0	0	0	1	0	0	1	0	1	1	0	0	0
3.214	24.623	3.986	4.308	4.892	0.000	5.004	0.173	5.921	0.089	0.063	0.735	2.183	0.405	0.708	0.230	0	1	1	1	1	1	0	1	1	0	1	0	1	1
4.363	24.923	4.209	4.598	5.831	0.000	5.083	0.345	4.632	0.055	0.021	1.315	1.733	1.027	1.368	1.655	1	0	1	0	1	0	1	1	1	0	0	0	0	0
2.688	24.022	4.348	3.770	4.046	0.000	4.729	0.691	6.289	0.329	0.274	0.776	2.079	0.622	0.741	0.575	1	0	1	0	0	1	0	1	1	0	0	0	1	0
2.844	25.824	3.633	6.006	6.557	0.000	4.492	0.461	2.454	0.063	0.063	0.766	1.074	0.784	1.148	1.062	1	1	0	0	0	1	0	0	0	1	1	0	0	0
2.026	25.223	3.726	5.219	5.181	0.000	4.965	0.230	4.755	0.181	0.211	0.611	1.074	0.595	0.822	0.531	1	0	0	0	0	1	0	0	1	1	0	0	0	0
3.331	24.623	3.717	4.142	4.763	0.000	4.807	0.288	5.031	0.055	0.105	1.108	1.663	0.595	0.445	0.434	1	1	0	0	0	1	1	1	1	0	1	0	1	0
3.195	23.722	4.042	3.770	4.273	0.000	4.689	0.576	4.878	0.046	0.042	0.600	2.045	0.689	0.646	0.425	1	0	0	0	0	1	1	1	0	0	1	0	1	0
2.786	23.722	3.057	3.894	4.224	0.000	5.123	0.461	4.909	0.160	0.168	0.487	1.941	0.676	0.909	0.646	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2.065	24.022	4.683	5.178	5.168	0.000	5.753	0.230	1.442	0.304	0.189	2.194	1.733	0.811	1.186	0.496	0	0	0	0	0	1	0	0	0	1	0	0	0	1
4.052	24.323	6.207	3.480	4.291	0.000	7.250	1.612	1.963	4.396	0.568	4.544	3.084	1.703	1.535	1.514	0	1	1	1	1	1	0	0	0	0	0	0	0	1
3.604	23.121	6.262	3.604	4.255	0.000	7.369	1.094	1.841	0.451	0.968	3.095	2.530	1.392	1.741	1.779	0	0	1	1	1	1	0	1	0	0	0	0	0	1
4.363	23.422	9.477	2.113	2.680	2.059	8.314	2.821	1.503	4.379	2.631	3.478	1.629	1.013	1.444	0.814	0	0	0	1	1	1	0	1	0	0	0	0	0	0
2.786	24.022	5.463	3.314	3.592	0.699	6.502	0.691	1.933	0.435	0.463	1.874	2.911	1.095	1.702	0.823	0	1	0	0	0	1	0	1	0	0	1	0	0	1
3.974	23.121	8.000	2.195	2.689	1.360	7.684	0.633	1.350	2.797	1.684	3.778	1.837	1.311	1.458	0.682	0	1	0	1	0	1	1	0	0	0	0	0	0	1
3.584	21.320	5.278	3.231	3.810	6.410	6.108	4.318	2.669	0.489	0.084	1.346	2.634	1.284	0.822	1.310	0	0	1	0	0	1	1	1	0	0	0	0	0	1
3.058	22.521	6.235	2.817	3.147	0.699	7.605	2.706	2.117	1.067	1.495	3.250	2.530	1.108	1.626	1.036	0	0	0	1	1	1	0	1	0	0	0	0	0	0
2.026	23.121	5.055	2.693	2.675	1.360	5.753	1.324	1.902	1.266	1.221	3.323	1.629	2.432	2.936	1.381	0	1	0	1	0	1	0	0	0	1	0	0	0	1
4.266	23.121	8.687	2.237	2.813	0.816	7.999	3.570	1.626	1.827	2.968	2.795	2.114	1.730	1.640	0.929	0	0	0	1	1	1	0	0	0	0	0	0	0	1
2.786	24.022	6.420	5.012	5.435	0.000	7.448	0.864	1.779	0.781	0.968	3.416	1.109	0.824	1.525	1.779	0	0	0	1	0	1	0	0	0	1	0	0	0	1
3.837	22.521	6.216	2.610	3.151	0.699	7.093	5.297	2.332	0.371	1.747	3.550	2.842	0.919	1.392	0.682	0	0	0	1	0	1	1	1	0	0	0	0	0	0
3.350	23.121	5.064	3.148	3.623	0.000	5.950	4.146	2.117	0.608	0.632	2.536	2.322	1.419	2.357	2.204	0	1	0	1	0	1	0	0	0	0	0	0	1	0
1.909	23.121	3.893	4.515	4.420	3.419	5.044	0.058	1.473	0.055	0.126	0.321	0.970	0.203	0.081	0.124	0	0	0	0	1	0	1	0	1	1	0	1	0	0
1.948	22.821	2.713	4.474	4.402	2.447	4.492	0.058	1.902	0.055	0.063	0.186	1.109	0.189	0.167	0.177	0	1	0	0	1	0	1	0	1	0	0	1	0	0
1.948	22.521	3.772	4.350	4.278	2.447	5.477	0.000	1.963	0.030	0.189	0.279	1.109	0.297	0.139	0.071	1	0	0	0	1	0	1	0	1	0	0	1	0	0
1.870	21.620	3.206	4.101	3.997	2.059	4.571	0.058	1.810	0.038	0.063	0.197	1.005	0.230	0.115	0.062	0	0	0	0	1	0	1	0	1	0	1	1	0	0
2.065	22.521	3.391	4.018	4.011	0.971	5.477	0.000	1.810	0.042	0.295	0.238	1.144	0.257	0.115	0.089	0	0	1	0	1	1	0	0	1	0	0	1	0	0
2.240	23.422	3.549	4.101	4.180	4.118	4.926	0.058	1.933	0.030	0.147	0.238	1.351	0.270	0.148	0.062	0	0	0	0	1	0	0	0	1	1	1	1	1	0
2.045	22.821	4.032	4.101	4.082	0.000	5.044	0.000	1.933	0.030	0.168	0.269	1.144	0.176	0.077	0.071	0	0	0	0	1	0	0	0	1	0	0	1	1	0
1.909	22.521	3.512	4.018	3.935	2.719	5.201	0.058	1.749	0.038	0.126	0.228	1.074	0.176	0.105	0.089	0	0	0	0	1	1	0	0	1	0	0	0	0	0
1.792	23.121	3.670	4.639	4.478	1.088	3.625	0.000	1.657	0.072	0.063	0.331	0.936	0.176	0.091	0.159	0	0	0	0	1	0	1	0	1	1	0	0	0	0
1.948	23.121	4.032	4.432	4.358	1.787	5.438	0.000	1.902	0.059	0.105	0.311	1.213	0.216	0.134	0.124	0	0	0	0	1	0	1	0	1	1	0	1	1	0
2.006	22.821	3.958	4.184	4.144	1.632	5.753	0.000	1.871	0.093	0.105	0.248	1.178	0.257	0.115	0.044	0	0	0	0	0	0	0	0	1	1	0	1	0	0
2.026	23.121	3.847	4.184	4.153	9.557	5.359	0.000	1.810	0.089	0.105	0.259	1.109	0.243	0.091	0.089	0	0	0	0	1	0	0	0	1	1	0	1	1	0
2.221	24.022	4.283	4.722	4.798	0.816	5.674	0.058	1.994	0.055	0.211	0.404	1.074	0.243	0.139	0.133	1	1	1	0	1	0	0	0	1	1	1	1	1	0
2.299	23.722	2.917	4.515	4.634	1.088	4.768	0.058	2.393	0.059	0.189	0.342	1.074	0.257	0.249	0.150	0	0	0	0	1	0	0	0	1	0	1	1	1	0
2.221	23.422	3.875	4.639	4.718	0.427	5.635	0.058	2.424	0.030	0.189	0.342	1.178	0.311	0.129	0.062	1	1	1	0	1	0	0	0	1	0	1	1	1	0
2.221	22.521	3.243	4.018	4.086	1.360	5.359	0.403	2.086	0.122	0.126	0.197	1.005	0.324	0.344	0.106	0	0	0	0	1	1	1	0	1	0	1	1	1	0
2.474	24.323	3.689	4.474	4.683	0.000	5.162	0.058	2.055	0.030	0.211	0.311	1.490	0.257	0.268	0.062	1	0	0	0	1	0	0	1	1	1	0	0	1	0
2.338	22.521	4.218	4.101	4.229	0.000	5.556	0.000	2.362	0.030	0.147	0.311	1.213	0.203	0.210	0.071	1	0	0	0	1	1	1	0	1	0	1	1	1	0
1.714	24.323	4.014	5.302	5.066	0.000	4.098	0.058	2.362	0.072	0.168	0.414	0.554	0.189	0.143	0.204	1	0	0	0	1	0	1	0	1	1	1	1	0	1
2.376	23.422	4.051	4.598	4.763	0.699	5.477	0.000	1.933	0.063	0.189	0.228	1.213	0.216	0.086	0.124	0	1	0	0	1	1	1	0	1	1	0	0	0	0
2.221	23.722	4.088	4.474	4.549	0.272	5.477	0.000	2.362	0.110	0.105	0.331	1.178	0.338	0.239	0.062	1	0	1	0	1	1	0	0	1	1	0	1	1	0
2.415	24.923	3.967	4.681	4.870	0.427	5.201	0.000	2.332	0.122	0.147	0.290	1.109	0.270	0.148	0.133	1	0	1	0	1	0	0	0	1	1	0	1	1	0
2.727	24.323	3.856	4.639	4.999	0.000	5.201	0.058	1.595	0.063	0.063	0.321	0.797	0.270	0.253	0.177	1	0	0	0	1	1	0	0	1	0	1	1	1	0
3.195	24.923	2.555	5.054	5.729	0.000	4.256	0.115	1.565	0.059	0.042	0.269	0.416	0.297	0.368	0.230	1	1	0	0	1	0	1	0	1	0	0	1	1	0
3.312	24.323	3.224	4.888	5.609	0.000	4.689	0.173	1.166	0.038	0.084	0.300	0.589	0.419	0.163	0.221	1	0	1	0	0	0	0	1	1	0	1	1	1	0
2.591	24.022	3.010	3.894	4.131	0.000	4.768	0.058	1.595	0.034	0.042	0.269	0.416	0.311	0.368	0.080	1	0	1	0	1	1	1	1	1	0	0	0	0	0
3.058	24.022	3.140	3.521	3.935	0.000	5.241	0.288	1.503	0.042	0.358	0.290	0.762	0.311	0.392	0.150	0	0	1	0	0	1	0	0	1	0	0	0	0	1
3.039	24.923	3.772	5.344	5.956	0.000	4.926	0.058	1.595	0.030	0.105	0.311	1.074	0.338	0.435	0.124	1	0	0	0	1	0	0	0	1	0	1	1	1	0
3.993	24.323	3.447	4.225	5.181	0.000	5.004	0.230	1.135	0.034	0.105	0.321	0.554	0.324	0.340	0.186	1	0	1	0	1	1	0	0	1	0	0	0	0	0
2.786	23.722	3.289	4.060	4.402	0.000	5.123	0.058	1.841	0.038	0.126	0.269	0.624	0.243	0.344	0.124	0	0	0	0	1	1	0	0	1	0	0	0	0	0
1.636	24.923	3.373	5.675	5.368	0.000	3.783	0.058	1.626	0.072	0.021	0.331	0.243	0.230	0.258	0.177	1	0	1	0	1	1	0	1	1	0	0	0	0	0
4.013	23.422	3.401	2.154	2.644	0.000	4.571	0.173	0.491	0.063	0.105	0.290	0.728	0.432	0.244	0.159	1	0	1	0	0	1	0	0	1	1	0	0	0	0
2.318	24.323	3.800	4.267	4.389	0.000	5.556	0.058	1.902	0.105	0.084	0.435	1.005	0.324	0.478	0.080	1	0	0	0	1	1	0	1	1	1	1	0	1	0
3.818	24.323	3.401	4.598	5.546	0.000	4.768	0.115	1.258	0.131	0.021	0.321	0.381	0.338	0.158	0.204	1	0	1	0	1	0	0	0	1	1	0	1	1	0
3.584	24.623	3.772	4.142	4.883	0.000	4.886	0.058	1.841	0.059	0.084	0.424	0.693	0.311	0.263	0.150	1	0	0	0	1	1	0	1	1	1	0	0	0	0
3.857	25.524	2.462	5.717	6.922	0.000	3.862	0.173	1.043	0.068	0.042	0.352	0.139	0.405	0.359	0.469	1	1	0	1	1	0	0	1	1	0	1	0	0	0
3.779	24.623	3.215	5.054	6.072	0.000	4.571	0.115	0.859	0.030	0.084	0.352	0.693	0.392	0.296	0.186	1	1	1	0	1	1	0	1	1	0	0	0	1	1
2.805	24.022	3.131	3.521	3.828	0.000	4.965	0.115	1.779	0.059	0.105	0.248	0.520	0.324	0.397	0.142	1	0	0	0	1	1	0	0	1	0	1	1	0	1
3.584	25.223	3.168	3.894	4.589	0.000	5.044	0.403	1.381	0.046	0.063	0.300	0.832	0.405	0.311	0.115	0	0	1	1	0	0	0	0	1	0	0	0	0	0
3.467	25.223	3.828	4.267	4.972	0.000	4.847	0.173	2.055	0.034	0.316	0.321	1.040	0.392	0.473	0.106	0	1	0	0	1	0	0	0	1	0	1	0	0	0
4.558	25.223	3.391	4.515	5.822	0.000	4.847	2.476	0.890	0.034	0.189	0.383	0.554	0.297	0.421	0.221	1	0	0	0	0	0	0	1	1	0	1	0	1	0
3.350	24.623	3.261	4.474	5.150	0.000	5.162	0.288	1.718	0.059	0.063	0.321	0.139	0.446	0.445	0.389	0	0	1	0	1	0	0	1	1	0	1	0	0	0
1.909	24.323	3.531	5.095	4.990	0.000	3.665	0.115	2.147	0.105	0.295	0.424	0.277	0.257	0.335	0.204	1	1	0	0	1	1	0	1	1	1	0	0	0	1
4.597	25.223	3.336	4.764	6.165	0.000	4.492	0.058	0.522	0.072	0.211	0.269	1.144	0.365	0.301	0.106	1	1	1	0	1	1	0	1	1	1	0	0	0	0
2.396	24.623	3.791	4.350	4.514	0.000	5.556	0.230	2.362	0.114	0.253	0.404	1.109	0.378	0.497	0.097	0	0	0	0	1	0	0	1	1	1	1	0	1	0
4.714	25.223	3.317	4.681	6.116	0.000	4.768	0.115	0.828	0.152	0.168	0.393	0.450	0.405	0.292	0.212	1	0	0	0	0	1	0	0	1	1	0	0	1	0
3.857	25.223	3.744	5.178	6.267	0.000	4.492	0.058	1.534	0.068	0.021	0.331	0.658	0.338	0.306	0.301	0	1	1	0	1	0	1	0	1	1	1	0	1	0
4.247	25.824	2.276	6.172	7.745	0.000	3.822	0.173	0.859	0.068	0.042	0.352	0.139	0.432	0.430	0.682	1	1	1	1	1	0	1	1	1	0	0	0	1	0
4.285	24.623	3.159	4.391	5.528	0.000	4.453	0.058	0.583	0.038	0.084	0.259	0.658	0.392	0.349	0.106	1	1	1	1	0	0	0	0	0	0	1	0	1	1
4.052	25.223	2.973	4.764	5.871	0.000	4.768	0.173	1.043	0.051	0.358	0.383	0.797	0.351	0.273	0.204	0	0	0	0	0	1	0	0	1	0	0	1	0	0
3.857	25.223	3.884	4.391	5.315	0.000	4.729	0.115	1.963	0.042	0.232	0.321	1.317	0.351	0.464	0.097	1	0	1	0	0	0	0	0	1	1	1	0	0	0
4.714	25.524	3.308	5.841	7.634	0.000	4.453	0.115	0.614	0.051	0.084	0.373	0.069	0.378	0.483	0.434	1	0	1	1	0	1	0	0	1	0	1	0	0	0
3.779	24.623	3.066	5.178	6.223	0.000	4.689	0.230	1.534	0.068	0.042	0.279	0.173	0.432	0.344	0.487	0	0	1	0	0	1	1	0	1	0	0	0	0	0
1.792	24.323	3.642	5.302	5.114	0.000	3.546	0.115	2.209	0.084	0.211	0.466	0.208	0.270	0.196	0.168	0	0	0	1	0	0	0	0	1	1	1	0	1	1
1.987	24.623	3.150	4.391	4.340	0.000	4.768	0.115	1.749	0.046	0.189	0.300	0.485	0.284	0.325	0.106	1	0	0	1	1	1	0	0	1	0	1	1	0	0
4.870	26.124	3.085	3.977	5.266	0.000	4.177	0.058	0.031	0.072	0.105	0.300	0.554	0.459	0.186	0.159	1	1	0	0	0	1	0	0	1	1	1	0	0	0
2.669	25.223	3.893	4.474	4.790	0.000	5.635	0.115	2.393	0.118	0.189	0.414	1.178	0.216	0.406	0.062	0	0	1	1	1	0	0	0	1	1	1	0	1	1
1.052	25.223	2.787	7.001	6.138	0.000	5.004	0.115	2.147	0.093	0.189	0.518	0.416	0.230	0.330	0.372	1	0	0	0	1	0	0	0	1	0	1	0	0	1
4.948	24.923	3.206	4.722	6.290	0.000	4.256	0.115	0.675	0.122	0.021	0.404	0.347	0.432	0.306	0.239	0	0	0	0	0	0	0	0	1	0	1	0	1	0
2.922	24.323	3.633	3.852	4.242	0.000	5.635	3.915	3.497	0.068	1.663	0.704	1.213	0.892	0.392	0.257	0	0	1	0	1	1	0	0	0	0	1	0	1	1
3.506	24.623	3.391	3.480	4.068	0.000	5.241	1.382	1.473	0.105	1.053	0.404	0.970	0.500	0.469	0.336	1	0	1	1	0	1	0	0	0	0	1	0	0	1
2.454	22.821	2.927	4.225	4.416	1.787	4.807	0.115	2.730	0.051	0.168	0.331	1.594	0.230	0.191	0.142	1	0	0	0	1	0	1	0	1	0	0	1	1	0
2.299	22.521	3.298	3.894	3.993	1.360	4.965	0.173	2.424	0.030	0.126	0.217	1.490	0.243	0.325	0.071	1	0	0	0	1	0	1	0	1	0	0	0	1	0
2.591	24.022	4.441	4.184	4.438	0.000	5.517	0.115	3.436	0.042	0.232	0.424	1.906	0.230	0.230	0.080	1	0	0	0	1	0	1	0	1	1	0	0	1	0
2.571	22.821	4.320	4.060	4.300	0.000	5.635	0.058	2.424	0.030	0.211	0.311	1.594	0.176	0.296	0.089	1	0	0	0	0	0	1	0	1	0	1	0	1	0
2.065	23.722	3.893	4.515	4.505	1.360	3.704	0.058	2.086	0.076	0.147	0.311	1.386	0.149	0.191	0.133	1	0	0	0	1	1	1	0	1	1	1	0	0	1
2.610	23.422	4.005	4.515	4.803	1.632	5.556	0.058	2.393	0.110	0.189	0.300	1.421	0.243	0.096	0.106	0	0	0	0	1	0	1	0	1	1	0	0	1	0
1.422	25.524	1.691	4.764	4.384	0.000	2.443	0.000	0.736	0.059	0.021	0.104	0.243	0.216	0.186	0.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.364	24.623	1.310	4.681	4.278	0.000	2.285	0.115	0.583	0.030	0.063	0.166	0.208	0.203	0.191	0.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.909	22.521	1.645	4.598	4.500	0.000	2.443	0.000	0.675	0.089	0.021	0.124	0.277	0.230	0.172	0.106	0	1	0	0	0	0	0	0	0	1	0	1	0	0
1.091	24.623	1.895	4.929	4.344	0.000	2.640	0.000	0.153	0.030	0.021	0.145	0.312	0.216	0.105	0.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.286	24.623	1.691	4.888	4.420	0.000	2.443	0.000	0.644	0.072	0.021	0.176	0.277	0.297	0.129	0.080	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1.441	24.022	2.249	4.805	4.433	0.000	2.325	0.000	0.675	0.030	0.147	0.114	0.243	0.203	0.091	0.062	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.480	24.323	1.459	4.639	4.304	0.000	2.049	0.230	0.522	0.030	0.021	0.083	0.208	0.176	0.129	0.106	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.208	24.323	1.700	5.137	4.598	0.000	2.404	0.000	0.491	0.072	0.253	0.186	0.243	0.189	0.124	0.133	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.857	25.223	1.840	5.137	4.389	0.000	2.325	0.000	0.491	0.013	0.021	0.104	0.243	0.257	0.120	0.035	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.675	24.623	1.617	4.474	4.255	0.000	2.483	0.058	0.675	0.013	0.084	0.093	0.485	0.230	0.196	0.089	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.714	24.323	1.533	4.474	4.273	0.000	2.364	0.173	0.583	0.030	0.042	0.155	0.243	0.189	0.124	0.089	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.480	24.022	1.682	4.722	4.380	0.000	2.522	0.000	0.644	0.034	0.063	0.083	0.243	0.203	0.110	0.124	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.578	24.623	2.091	5.012	4.709	0.000	2.837	0.058	0.767	0.038	0.021	0.166	0.347	0.230	0.148	0.089	0	1	0	0	1	0	0	0	0	1	0	1	0	0
1.636	24.623	1.765	5.012	4.741	0.000	2.561	0.000	0.736	0.034	0.021	0.186	0.347	0.257	0.129	0.115	0	0	0	0	0	1	0	0	0	1	0	1	1	0
1.987	24.623	1.617	4.639	4.585	0.000	2.246	0.000	0.552	0.030	0.042	0.114	0.243	0.162	0.067	0.071	0	0	0	0	0	0	1	0	0	0	1	1	1	0
1.403	24.323	1.970	5.219	4.794	0.000	2.798	0.058	0.614	0.080	0.021	0.176	0.243	0.189	0.163	0.142	0	0	0	0	0	0	0	0	0	0	1	1	1	0
1.948	24.923	1.784	4.515	4.442	0.000	2.640	0.115	0.706	0.013	0.000	0.114	0.416	0.162	0.239	0.044	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2.571	24.323	1.710	4.391	4.647	0.000	2.364	0.000	0.583	0.030	0.042	0.176	0.243	0.014	0.072	0.097	0	0	0	0	0	0	1	0	0	0	0	1	0	0
2.143	24.923	2.109	4.681	4.714	0.000	2.955	0.000	1.012	0.068	0.042	0.124	0.554	0.176	0.220	0.080	0	0	0	0	0	0	0	0	0	0	1	1	0	0
2.182	24.623	2.026	4.598	4.652	0.000	2.561	0.058	0.859	0.118	0.042	0.176	0.520	0.243	0.115	0.035	0	0	0	0	0	0	0	0	0	1	0	0	1	0
1.403	24.323	2.406	5.095	4.678	0.000	2.995	0.058	1.104	0.063	0.063	0.186	0.693	0.243	0.220	0.115	0	0	0	0	1	1	0	0	0	1	1	0	0	0
1.753	24.323	2.258	4.847	4.652	0.000	3.192	0.000	1.227	0.030	0.168	0.259	0.589	0.257	0.100	0.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.435	24.623	2.602	4.474	4.665	0.000	2.601	0.058	0.951	0.030	0.105	0.155	0.520	0.716	0.593	0.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.987	24.323	1.505	4.971	4.914	0.000	2.364	0.058	0.890	0.034	0.063	0.104	0.347	0.189	0.172	0.115	1	0	0	0	0	0	0	0	0	0	1	1	0	0
2.279	24.923	1.700	4.764	4.874	0.000	2.364	0.058	0.706	0.030	0.021	0.135	0.347	0.162	0.105	0.115	1	0	0	0	1	1	0	0	0	0	0	0	0	0
1.636	24.623	2.118	5.427	5.132	0.000	2.955	0.058	1.012	0.097	0.168	0.207	0.416	0.216	0.239	0.142	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1.032	25.524	2.221	5.344	4.674	0.000	2.680	0.000	0.859	0.055	0.021	0.145	0.520	0.176	0.139	0.044	0	0	0	0	1	1	0	0	0	0	0	0	0	0
2.532	24.323	1.886	4.391	4.629	0.000	2.798	0.058	0.982	0.013	0.147	0.114	0.693	0.311	0.277	0.124	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2.260	24.022	1.784	4.639	4.736	0.000	2.364	0.058	0.736	0.030	0.042	0.176	0.381	0.162	0.143	0.142	0	0	1	0	0	0	1	0	0	0	1	1	1	0
1.753	23.722	1.812	4.929	4.732	0.000	2.758	0.000	0.798	0.063	0.147	0.124	0.416	0.203	0.225	0.124	0	0	0	0	0	0	1	0	0	0	1	1	1	1
2.201	25.223	2.286	4.722	4.790	0.000	3.231	0.000	1.074	0.063	0.232	0.145	0.762	0.176	0.210	0.106	1	1	1	0	1	0	0	1	0	0	0	0	0	0
3.545	24.923	2.053	4.971	5.836	0.000	2.798	0.058	0.767	0.063	0.021	0.114	0.381	0.324	0.234	0.212	1	0	0	0	0	1	0	0	0	1	0	0	0	0
1.558	24.623	2.406	5.551	5.199	0.000	3.428	0.058	1.135	0.038	0.042	0.207	0.728	0.230	0.210	0.177	0	0	0	0	1	0	0	1	0	0	0	0	0	0
1.792	25.223	2.118	4.847	4.678	0.000	2.995	0.058	0.982	0.046	0.063	0.279	0.520	0.257	0.110	0.133	0	0	1	1	1	1	0	0	0	0	0	0	0	0
2.902	24.323	2.760	4.805	5.279	0.000	2.877	0.058	0.828	0.034	0.084	0.145	0.485	0.149	0.201	0.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.571	24.323	1.933	4.805	5.088	0.000	2.955	0.058	0.767	0.046	0.695	0.135	0.347	0.243	0.206	0.328	0	0	1	0	1	1	0	0	1	0	0	0	0	0
2.688	24.022	1.960	4.557	4.887	0.000	2.837	0.058	0.859	0.034	0.042	0.135	0.520	0.230	0.244	0.133	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1.909	24.022	2.406	5.302	5.190	0.000	3.271	0.173	0.767	0.063	0.021	0.238	0.347	0.243	0.115	0.150	1	0	0	0	1	1	0	0	0	0	0	0	0	0
3.273	24.623	2.128	4.722	5.395	0.000	3.271	0.058	1.104	0.030	0.063	0.155	0.520	0.189	0.311	0.150	1	0	0	0	1	1	0	0	0	0	0	0	0	0
1.597	24.923	2.360	4.764	4.487	0.000	3.428	0.058	1.074	0.089	0.021	0.207	0.762	0.203	0.220	0.062	0	0	1	0	1	1	0	0	0	0	0	0	0	0
2.922	24.623	2.202	4.350	4.790	0.000	2.798	0.115	0.736	0.042	0.063	0.186	0.624	0.216	0.177	0.142	0	0	1	0	1	1	0	0	0	0	0	0	1	0
2.357	24.923	2.072	4.805	4.963	0.000	3.310	0.058	0.828	0.030	0.042	0.145	0.554	0.162	0.249	0.133	1	0	0	0	1	0	0	0	0	0	0	0	0	1
3.195	24.923	2.202	4.805	5.444	0.000	2.719	0.058	0.859	0.076	0.021	0.135	0.347	0.257	0.196	0.204	1	1	0	0	0	0	0	0	1	1	0	0	0	0
1.500	24.623	2.026	5.178	4.816	0.000	3.389	0.058	1.227	0.038	0.042	0.207	0.728	0.270	0.153	0.106	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1.753	25.524	2.072	4.971	4.772	0.000	2.995	0.058	0.982	0.038	0.063	0.207	0.520	0.270	0.110	0.133	0	0	0	0	1	1	0	0	0	0	0	0	0	0
